com.samsung.shealth.calories_burned.details,6311013,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,bf5616fc-6180-4d42-ba2d-86163e81ca0b.extra_data.json,,56.0,63070030,0.0,5404299,1493.6705,63070030,2026-02-17 20:15:41.672,2026-02-12 00:00:00.530,278.50793,41etv5Obke,com.sec.android.app.shealth,bf5616fc-6180-4d42-ba2d-86163e81ca0b,1770854400000,
,,d9830ebf-765a-468d-9421-382098691d8c.extra_data.json,,196.0,63070030,0.0,5190662,1497.6102,63070030,2026-02-17 20:15:41.683,2026-02-13 00:12:52.566,271.00333,41etv5Obke,com.sec.android.app.shealth,d9830ebf-765a-468d-9421-382098691d8c,1770940800000,
,,dfa0f886-8a04-46eb-84ca-b0e324cd7d8e.extra_data.json,,278.0,63070030,0.0,9101763,1425.4843,63070030,2026-02-17 20:15:41.698,2026-02-14 00:00:01.275,450.174,41etv5Obke,com.sec.android.app.shealth,dfa0f886-8a04-46eb-84ca-b0e324cd7d8e,1771027200000,
,,f21785c7-2645-4db0-81a8-ba68156ab883.extra_data.json,,75.0,63070030,0.0,6736714,1469.099,63070030,2026-02-17 20:15:41.702,2026-02-15 00:00:01.579,363.005,41etv5Obke,com.sec.android.app.shealth,f21785c7-2645-4db0-81a8-ba68156ab883,1771113600000,
,,ccfba0e1-7371-4938-882c-3e58bd8ef5bd.extra_data.json,,1280.0,63070030,0.0,13729547,1340.1416,63070030,2026-02-18 08:48:20.955,2026-02-16 00:00:01.767,1428.7043,41etv5Obke,com.sec.android.app.shealth,ccfba0e1-7371-4938-882c-3e58bd8ef5bd,1771200000000,
,,07648c05-5374-4ded-ba52-6cde43f3c636.extra_data.json,,908.0,63070030,0.0,10636244,1397.1864,63070030,2026-02-19 08:29:09.209,2026-02-17 00:00:01.810,1073.291,41etv5Obke,com.sec.android.app.shealth,07648c05-5374-4ded-ba52-6cde43f3c636,1771286400000,
,,ac811469-c44b-4536-b577-0e49b9c36ae7.extra_data.json,,833.0,63070030,0.0,10339930,1402.6508,63070030,2026-02-20 08:39:58.460,2026-02-18 00:00:01.792,1019.47424,41etv5Obke,com.sec.android.app.shealth,ac811469-c44b-4536-b577-0e49b9c36ae7,1771372800000,
,,ef288394-270f-419d-ba9a-e8089496108d.extra_data.json,,1066.0,63070030,0.0,12275135,1366.9629,63070030,2026-02-21 08:48:49.758,2026-02-19 00:00:02.018,1234.2227,41etv5Obke,com.sec.android.app.shealth,ef288394-270f-419d-ba9a-e8089496108d,1771459200000,
,,dbb7c1fc-c582-4826-80ce-ef3e97561b59.extra_data.json,,1381.0,63070030,0.0,16115625,1296.1392,63070030,2026-02-21 08:48:49.783,2026-02-20 00:00:02.154,1720.4984,41etv5Obke,com.sec.android.app.shealth,dbb7c1fc-c582-4826-80ce-ef3e97561b59,1771545600000,
,,dc8f79d8-051e-443a-aa56-5d7903b9000b.extra_data.json,,584.0,63070030,0.0,8446140,1437.5747,63070030,2026-02-22 08:40:53.470,2026-02-21 00:00:01.013,690.6893,41etv5Obke,com.sec.android.app.shealth,dc8f79d8-051e-443a-aa56-5d7903b9000b,1771632000000,
,,5282b005-1e2d-4d78-a963-04ed023ab77a.extra_data.json,,0.0,63070030,0.0,2379548,1549.4509,63070030,2026-02-23 09:30:59.856,2026-02-22 00:00:01.682,127.54997,41etv5Obke,com.sec.android.app.shealth,5282b005-1e2d-4d78-a963-04ed023ab77a,1771718400000,
,,0cacf9d7-ff59-491c-ab8e-b96089431520.extra_data.json,,0.0,63070030,0.0,2389306,1549.271,63070030,2026-02-24 08:54:50.005,2026-02-23 00:00:00.438,120.7,41etv5Obke,com.sec.android.app.shealth,0cacf9d7-ff59-491c-ab8e-b96089431520,1771804800000,
,,04b56569-8bb5-4a1e-a638-d56586bafaae.extra_data.json,,85.0,63070030,0.0,4419745,1511.827,63070030,2026-02-25 08:07:58.403,2026-02-24 00:11:38.247,225.90399,41etv5Obke,com.sec.android.app.shealth,04b56569-8bb5-4a1e-a638-d56586bafaae,1771891200000,
,,57295f91-5bdd-437e-9e66-962e0f55b8d0.extra_data.json,,211.0,63070030,0.0,9361610,1420.6923,63070030,2026-02-26 08:55:01.507,2026-02-25 00:00:01.996,487.01678,41etv5Obke,com.sec.android.app.shealth,57295f91-5bdd-437e-9e66-962e0f55b8d0,1771977600000,
,,0cb6d589-a9f3-46e5-b643-d6c6a250fecd.extra_data.json,,219.0,63070030,0.0,5218720,1497.0928,63070030,2026-02-27 08:50:04.106,2026-02-26 00:56:03.428,255.82,41etv5Obke,com.sec.android.app.shealth,0cb6d589-a9f3-46e5-b643-d6c6a250fecd,1772064000000,
,,066e7df9-3478-4a34-b3f8-a38207fa0505.extra_data.json,,306.0,63070030,0.0,9780038,1412.9758,63070030,2026-02-28 07:22:54.780,2026-02-27 00:00:00.614,537.2132,41etv5Obke,com.sec.android.app.shealth,066e7df9-3478-4a34-b3f8-a38207fa0505,1772150400000,
,,6be0dd32-8409-4dac-b87f-f394e1825fd6.extra_data.json,,73.0,63070030,0.0,4658956,1507.4155,63070030,2026-03-01 08:35:02.353,2026-02-28 00:00:01.697,238.60004,41etv5Obke,com.sec.android.app.shealth,6be0dd32-8409-4dac-b87f-f394e1825fd6,1772236800000,
,,676a8e76-1dd6-4a70-8315-0012649c851d.extra_data.json,,136.0,63070030,0.0,4783213,1505.124,63110130,2026-03-02 00:00:01.137,2026-03-01 00:00:00.548,236.56549,41etv5Obke,com.sec.android.app.shealth,676a8e76-1dd6-4a70-8315-0012649c851d,1772323200000,
,,d5605a4a-c393-4edd-aef2-2361b41d5f5a.extra_data.json,,325.0,63110130,0.0,9287076,1422.0669,63110130,2026-03-03 00:00:02.889,2026-03-02 00:00:00.627,557.40326,41etv5Obke,com.sec.android.app.shealth,d5605a4a-c393-4edd-aef2-2361b41d5f5a,1772409600000,
,,96e25e48-91b4-4484-a193-fcfa96d67796.extra_data.json,,636.0,63110130,0.0,11616676,1379.1058,63110130,2026-03-04 09:23:53.816,2026-03-03 00:00:02.337,864.1797,41etv5Obke,com.sec.android.app.shealth,96e25e48-91b4-4484-a193-fcfa96d67796,1772496000000,
,,c8599441-1e5a-4632-b26b-222b7aac5bb6.extra_data.json,,229.0,63110130,0.0,9379158,1420.3687,63110130,2026-03-05 00:00:01.616,2026-03-04 00:00:01.667,489.11,41etv5Obke,com.sec.android.app.shealth,c8599441-1e5a-4632-b26b-222b7aac5bb6,1772582400000,
,,34485233-279c-4c02-b889-d1f7624ae452.extra_data.json,,129.0,63110130,0.0,4525352,1509.8794,63110130,2026-03-06 00:00:00.689,2026-03-05 00:00:01.145,240.45996,41etv5Obke,com.sec.android.app.shealth,34485233-279c-4c02-b889-d1f7624ae452,1772668800000,
,,dca5da5c-5296-4ffc-a4a7-5235fdbc2082.extra_data.json,,62.0,63110130,0.0,7430504,1456.3044,63110130,2026-03-07 00:00:00.901,2026-03-06 00:00:00.382,385.0301,41etv5Obke,com.sec.android.app.shealth,dca5da5c-5296-4ffc-a4a7-5235fdbc2082,1772755200000,
,,1ffa60ee-8688-42b8-a82f-b0be97741c8e.extra_data.json,,266.0,63110130,0.0,7473524,1455.5112,63110130,2026-03-08 00:00:01.586,2026-03-07 00:00:00.592,419.213,41etv5Obke,com.sec.android.app.shealth,1ffa60ee-8688-42b8-a82f-b0be97741c8e,1772841600000,
,,1be16a68-a65a-4f1a-b38f-183765a4c24b.extra_data.json,,180.0,63110130,0.0,14300167,1329.6185,63110130,2026-03-09 00:00:58.688,2026-03-08 00:00:00.840,755.23987,41etv5Obke,com.sec.android.app.shealth,1be16a68-a65a-4f1a-b38f-183765a4c24b,1772928000000,
,,d5f04798-f53d-49df-82cd-ef2b0af63f04.extra_data.json,,32.0,63110130,0.0,2395721,1549.1527,63110130,2026-03-10 00:00:01.194,2026-03-09 00:00:01.879,129.45998,41etv5Obke,com.sec.android.app.shealth,d5f04798-f53d-49df-82cd-ef2b0af63f04,1773014400000,
,,49ed846e-b4b1-4033-92bd-62547c6f4864.extra_data.json,,48.0,63110130,0.0,3970942,1520.1035,63110130,2026-03-11 00:00:01.259,2026-03-10 00:00:00.702,199.79991,41etv5Obke,com.sec.android.app.shealth,49ed846e-b4b1-4033-92bd-62547c6f4864,1773100800000,
,,1ea059f5-186d-47f4-a165-b670d0706b41.extra_data.json,,166.0,63110130,0.0,3579545,539.3428,63110130,2026-03-11 09:07:05.927,2026-03-11 00:00:00.630,183.91951,41etv5Obke,com.sec.android.app.shealth,1ea059f5-186d-47f4-a165-b670d0706b41,1773187200000,
