com.samsung.shealth.step_daily_trend,6311013,6,,,,,,,,,,
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
24ac02e6-99c3-43cc-b75a-4c96500cc645.binning_data.json,2026-01-27 00:53:09,2026-01-27 00:53:09,com.sec.android.app.shealth,0,15878,2.0577345,14652.37,756.07996,41etv5Obke,com.sec.android.app.shealth,24ac02e6-99c3-43cc-b75a-4c96500cc645,1769385600000
73c3e039-7cca-4a05-b576-cf65e4125d9f.binning_data.json,2026-01-28 00:00:02,2026-01-27 00:53:10,com.sec.android.app.shealth,106,11296,1.8276349,9300.34,572.31,w0vQtxj0o5,com.sec.android.app.shealth,73c3e039-7cca-4a05-b576-cf65e4125d9f,1769385600000
4f382010-a512-4f59-a948-30202aa84b18.binning_data.json,2026-01-28 05:02:41,2026-01-27 02:41:32,com.sec.android.app.shealth,-2,11206,1.3917978,8180.53,362.13998,VfS0qUERdZ,com.sec.android.app.shealth,4f382010-a512-4f59-a948-30202aa84b18,1769472000000
201992de-4be9-4753-86e8-23c42310e657.binning_data.json,2026-01-28 00:00:02,2026-01-28 00:00:02,com.sec.android.app.shealth,0,9034,1.5573888,7157.19,282.47,41etv5Obke,com.sec.android.app.shealth,201992de-4be9-4753-86e8-23c42310e657,1769472000000
4cb1c61b-8a82-4ae9-8534-822877f81bf9.binning_data.json,2026-01-29 00:00:04,2026-01-28 00:00:03,com.sec.android.app.shealth,106,10576,1.2794586,7224.84,348.41,w0vQtxj0o5,com.sec.android.app.shealth,4cb1c61b-8a82-4ae9-8534-822877f81bf9,1769472000000
29fde2a7-d6a8-4d22-b9e5-446cdec05498.binning_data.json,2026-01-29 10:09:07,2026-01-28 05:02:41,com.sec.android.app.shealth,-2,13904,1.9169323,12264.87,706.95,VfS0qUERdZ,com.sec.android.app.shealth,29fde2a7-d6a8-4d22-b9e5-446cdec05498,1769558400000
c5483838-16c3-421e-877c-c6616337fa0f.binning_data.json,2026-01-29 00:00:03,2026-01-29 00:00:03,com.sec.android.app.shealth,0,10722,2.342738,10622.25,605.25,41etv5Obke,com.sec.android.app.shealth,c5483838-16c3-421e-877c-c6616337fa0f,1769558400000
830a7d5c-967b-4213-b45e-d3532da619fd.binning_data.json,2026-01-30 00:00:03,2026-01-29 00:00:04,com.sec.android.app.shealth,106,13079,1.790552,10794.8,657.65,w0vQtxj0o5,com.sec.android.app.shealth,830a7d5c-967b-4213-b45e-d3532da619fd,1769558400000
813d9341-96a4-4c9e-98d2-93642bf0473d.binning_data.json,2026-01-29 22:50:19,2026-01-29 08:42:44,com.sec.android.app.shealth,-2,9728,1.5556356,7673.0996,312.4,VfS0qUERdZ,com.sec.android.app.shealth,813d9341-96a4-4c9e-98d2-93642bf0473d,1769644800000
c87a79f0-84bc-4c18-a5d5-e99a133407e3.binning_data.json,2026-01-30 00:00:02,2026-01-30 00:00:02,com.sec.android.app.shealth,0,8679,1.605834,6913.4795,273.16998,41etv5Obke,com.sec.android.app.shealth,c87a79f0-84bc-4c18-a5d5-e99a133407e3,1769644800000
959eeb8d-5fb7-4c0a-9da5-a1ad8c394721.binning_data.json,2026-01-30 00:00:03,2026-01-30 00:00:03,com.sec.android.app.shealth,106,1049,1.2110772,759.62,39.230003,w0vQtxj0o5,com.sec.android.app.shealth,959eeb8d-5fb7-4c0a-9da5-a1ad8c394721,1769644800000
74dad744-68fd-4993-936a-9b42b44578b9.binning_data.json,2026-01-30 22:41:10,2026-01-30 07:03:18,com.sec.android.app.shealth,-2,8021,1.5569878,6326.23,249.70999,VfS0qUERdZ,com.sec.android.app.shealth,74dad744-68fd-4993-936a-9b42b44578b9,1769731200000
ffb6dfe4-b6bc-48d7-ad39-5979156bff93.binning_data.json,2026-01-31 00:00:02,2026-01-31 00:00:02,com.sec.android.app.shealth,0,8021,1.5569878,6326.23,249.70999,41etv5Obke,com.sec.android.app.shealth,ffb6dfe4-b6bc-48d7-ad39-5979156bff93,1769731200000
7b896dad-a65e-4b0d-94f4-31ea2bfc5fa3.binning_data.json,2026-01-31 17:53:12,2026-01-31 07:25:00,com.sec.android.app.shealth,-2,8397,1.5787569,6617.38,258.78,VfS0qUERdZ,com.sec.android.app.shealth,7b896dad-a65e-4b0d-94f4-31ea2bfc5fa3,1769817600000
5961ea12-a8ac-4433-9f33-e10d0114d506.binning_data.json,2026-02-01 00:00:02,2026-02-01 00:00:02,com.sec.android.app.shealth,0,8397,1.5787569,6617.38,258.78,41etv5Obke,com.sec.android.app.shealth,5961ea12-a8ac-4433-9f33-e10d0114d506,1769817600000
c3e92bee-3bce-48f8-98d1-90ad2e702861.binning_data.json,2026-02-01 20:58:37,2026-02-01 07:21:08,com.sec.android.app.shealth,-2,7720,1.6167548,6141.2603,239.91,VfS0qUERdZ,com.sec.android.app.shealth,c3e92bee-3bce-48f8-98d1-90ad2e702861,1769904000000
eb532a18-c423-4a1b-95e9-e635a5c32f1e.binning_data.json,2026-02-02 00:09:39,2026-02-02 00:09:39,com.sec.android.app.shealth,0,7720,1.6167548,6141.2603,239.91,41etv5Obke,com.sec.android.app.shealth,eb532a18-c423-4a1b-95e9-e635a5c32f1e,1769904000000
b77f0675-afad-4cac-9104-b09016df1352.binning_data.json,2026-02-02 22:35:03,2026-02-02 07:55:01,com.sec.android.app.shealth,-2,6350,1.61342,5063.32,200.30998,VfS0qUERdZ,com.sec.android.app.shealth,b77f0675-afad-4cac-9104-b09016df1352,1769990400000
b7a01de5-8d2b-4287-afe4-52cee6667351.binning_data.json,2026-02-03 00:00:02,2026-02-03 00:00:02,com.sec.android.app.shealth,0,6350,1.61342,5063.32,200.30998,41etv5Obke,com.sec.android.app.shealth,b7a01de5-8d2b-4287-afe4-52cee6667351,1769990400000
31ac4c37-3e25-48d8-829b-e66261a47a4a.binning_data.json,2026-02-03 22:42:51,2026-02-03 08:04:10,com.sec.android.app.shealth,-2,11447,1.6204247,9117.76,359.44,VfS0qUERdZ,com.sec.android.app.shealth,31ac4c37-3e25-48d8-829b-e66261a47a4a,1770076800000
0ba97046-d496-424b-a4a7-1d002678933c.binning_data.json,2026-02-04 00:11:08,2026-02-04 00:11:08,com.sec.android.app.shealth,0,11447,1.6204247,9117.76,359.44,41etv5Obke,com.sec.android.app.shealth,0ba97046-d496-424b-a4a7-1d002678933c,1770076800000
1937bbe4-e33d-44a4-88d9-61dd2cf410fb.binning_data.json,2026-02-04 23:31:17,2026-02-04 08:47:20,com.sec.android.app.shealth,-2,14254,1.5911616,11217.72,435.15997,VfS0qUERdZ,com.sec.android.app.shealth,1937bbe4-e33d-44a4-88d9-61dd2cf410fb,1770163200000
2e42f533-c0e0-4939-aecb-b6e9ab4cdf6f.binning_data.json,2026-02-05 00:00:03,2026-02-05 00:00:03,com.sec.android.app.shealth,0,14254,1.5911616,11217.72,435.15997,41etv5Obke,com.sec.android.app.shealth,2e42f533-c0e0-4939-aecb-b6e9ab4cdf6f,1770163200000
9e6a0105-de55-4076-bb54-1c7403eabe45.binning_data.json,2026-02-05 23:23:54,2026-02-05 09:43:02,com.sec.android.app.shealth,-2,12639,1.5284532,9953.689,395.28998,VfS0qUERdZ,com.sec.android.app.shealth,9e6a0105-de55-4076-bb54-1c7403eabe45,1770249600000
7b90d8b8-6abd-47c8-8b17-ea5e92475801.binning_data.json,2026-02-06 00:00:02,2026-02-06 00:00:02,com.sec.android.app.shealth,0,12639,1.5284532,9953.689,395.28998,41etv5Obke,com.sec.android.app.shealth,7b90d8b8-6abd-47c8-8b17-ea5e92475801,1770249600000
f22a1c12-0cfa-4bed-b236-69c1f921d14d.binning_data.json,2026-02-06 23:54:23,2026-02-06 09:31:10,com.sec.android.app.shealth,-2,8183,1.4374412,6370.38,257.41998,VfS0qUERdZ,com.sec.android.app.shealth,f22a1c12-0cfa-4bed-b236-69c1f921d14d,1770336000000
2642bb4b-0076-45af-8d66-41d598eda877.binning_data.json,2026-02-07 00:00:01,2026-02-07 00:00:01,com.sec.android.app.shealth,0,8183,1.4374412,6370.38,257.41998,41etv5Obke,com.sec.android.app.shealth,2642bb4b-0076-45af-8d66-41d598eda877,1770336000000
b1e02b84-a21f-46c6-b97b-6055b22f5533.binning_data.json,2026-02-07 22:43:55,2026-02-07 00:06:14,com.sec.android.app.shealth,-2,19383,1.6013184,15462.249,608.82996,VfS0qUERdZ,com.sec.android.app.shealth,b1e02b84-a21f-46c6-b97b-6055b22f5533,1770422400000
971160d5-55c9-45e9-b5f5-a43edbda89e7.binning_data.json,2026-02-08 00:00:02,2026-02-08 00:00:02,com.sec.android.app.shealth,0,19383,1.6013184,15462.249,608.82996,41etv5Obke,com.sec.android.app.shealth,971160d5-55c9-45e9-b5f5-a43edbda89e7,1770422400000
87d8be86-63f2-48e1-a8bf-f0125445483f.binning_data.json,2026-02-08 21:26:07,2026-02-08 09:48:52,com.sec.android.app.shealth,-2,4703,1.5984688,3839.77,157.62,VfS0qUERdZ,com.sec.android.app.shealth,87d8be86-63f2-48e1-a8bf-f0125445483f,1770508800000
93432497-fbbe-4f41-a94d-82e71cac5be5.binning_data.json,2026-02-09 00:00:01,2026-02-09 00:00:01,com.sec.android.app.shealth,0,4703,1.5984688,3839.77,157.62,41etv5Obke,com.sec.android.app.shealth,93432497-fbbe-4f41-a94d-82e71cac5be5,1770508800000
98bbeb2c-97e0-4cd4-850b-fe6c7e48379e.binning_data.json,2026-02-09 22:54:59,2026-02-09 00:11:42,com.sec.android.app.shealth,-2,7150,1.6018933,5706.96,226.87999,VfS0qUERdZ,com.sec.android.app.shealth,98bbeb2c-97e0-4cd4-850b-fe6c7e48379e,1770595200000
366e679c-bcfb-450d-a86c-945f1b460c27.binning_data.json,2026-02-10 00:00:01,2026-02-10 00:00:01,com.sec.android.app.shealth,0,7150,1.6018933,5706.96,226.87999,41etv5Obke,com.sec.android.app.shealth,366e679c-bcfb-450d-a86c-945f1b460c27,1770595200000
add27959-f1e7-4ec4-88f5-0b76991e6425.binning_data.json,2026-02-10 23:23:08,2026-02-10 10:51:33,com.sec.android.app.shealth,-2,8341,1.569157,6571.469,258.39996,VfS0qUERdZ,com.sec.android.app.shealth,add27959-f1e7-4ec4-88f5-0b76991e6425,1770681600000
24c1cb39-c58c-440f-9004-1cde41504b1a.binning_data.json,2026-02-11 00:00:01,2026-02-11 00:00:01,com.sec.android.app.shealth,0,8341,1.569157,6571.469,258.39996,41etv5Obke,com.sec.android.app.shealth,24c1cb39-c58c-440f-9004-1cde41504b1a,1770681600000
2712327c-8244-4538-8755-a1b87bad7633.binning_data.json,2026-02-11 23:15:37,2026-02-11 00:22:15,com.sec.android.app.shealth,-2,9992,1.5069567,7851.3994,311.48996,VfS0qUERdZ,com.sec.android.app.shealth,2712327c-8244-4538-8755-a1b87bad7633,1770768000000
c07f9b0d-62c1-4995-91e8-f36e434caa10.binning_data.json,2026-02-12 00:00:01,2026-02-12 00:00:01,com.sec.android.app.shealth,0,9992,1.5069567,7851.3994,311.48996,41etv5Obke,com.sec.android.app.shealth,c07f9b0d-62c1-4995-91e8-f36e434caa10,1770768000000
a1953e7f-78d7-41e6-989d-3a16f68a7a94.binning_data.json,2026-02-12 23:15:03,2026-02-12 09:08:17,com.sec.android.app.shealth,-2,8712,1.5285097,6905.0195,277.36,VfS0qUERdZ,com.sec.android.app.shealth,a1953e7f-78d7-41e6-989d-3a16f68a7a94,1770854400000
9f7d4e6e-414c-4a4d-a993-705f0bb9894c.binning_data.json,2026-02-13 00:12:53,2026-02-13 00:12:53,com.sec.android.app.shealth,0,8712,1.5285097,6905.0195,277.36,41etv5Obke,com.sec.android.app.shealth,9f7d4e6e-414c-4a4d-a993-705f0bb9894c,1770854400000
ae65d3b8-64c1-495c-afd2-349f20b179b5.binning_data.json,2026-02-13 21:24:06,2026-02-13 00:15:03,com.sec.android.app.shealth,-2,8551,1.6221157,6815.9,266.19998,VfS0qUERdZ,com.sec.android.app.shealth,ae65d3b8-64c1-495c-afd2-349f20b179b5,1770940800000
cd3f63e2-a7da-4f7c-b1c3-b93a84ca91ae.binning_data.json,2026-02-14 00:00:02,2026-02-14 00:00:02,com.sec.android.app.shealth,0,8551,1.6221157,6815.9,266.19998,41etv5Obke,com.sec.android.app.shealth,cd3f63e2-a7da-4f7c-b1c3-b93a84ca91ae,1770940800000
20f87f2b-e281-4513-b129-5902622323b2.binning_data.json,2026-02-14 22:47:38,2026-02-14 09:54:47,com.sec.android.app.shealth,-2,14380,1.5474015,11342.939,447.55,VfS0qUERdZ,com.sec.android.app.shealth,20f87f2b-e281-4513-b129-5902622323b2,1771027200000
d147fa48-1b29-4e21-88ab-435adf309293.binning_data.json,2026-02-15 00:00:02,2026-02-15 00:00:02,com.sec.android.app.shealth,0,14380,1.5474015,11342.939,447.55,41etv5Obke,com.sec.android.app.shealth,d147fa48-1b29-4e21-88ab-435adf309293,1771027200000
4b2c941c-c841-43f3-b7c4-9e0298418138.binning_data.json,2026-02-15 23:50:30,2026-02-15 07:45:17,com.sec.android.app.shealth,-2,11249,1.5317096,8974.26,362.3,VfS0qUERdZ,com.sec.android.app.shealth,4b2c941c-c841-43f3-b7c4-9e0298418138,1771113600000
2a4d7ff1-c56c-4bfc-b30b-2baaed8b6029.binning_data.json,2026-02-16 00:00:02,2026-02-16 00:00:02,com.sec.android.app.shealth,0,11249,1.5317096,8974.26,362.3,41etv5Obke,com.sec.android.app.shealth,2a4d7ff1-c56c-4bfc-b30b-2baaed8b6029,1771113600000
afe5c178-f702-4486-9636-82e22c10a63a.binning_data.json,2026-02-17 09:36:30,2026-02-16 10:35:02,com.sec.android.app.shealth,-2,21024,1.7228049,17216.549,900.70996,VfS0qUERdZ,com.sec.android.app.shealth,afe5c178-f702-4486-9636-82e22c10a63a,1771200000000
8164a4f4-9412-49a0-a99c-ea8f14278c30.binning_data.json,2026-02-17 00:00:03,2026-02-17 00:00:03,com.sec.android.app.shealth,0,18062,1.9723365,16233.838,796.31995,41etv5Obke,com.sec.android.app.shealth,8164a4f4-9412-49a0-a99c-ea8f14278c30,1771200000000
903bfb27-1ee7-4b40-959b-e5a703b799b3.binning_data.json,2026-02-18 00:00:03,2026-02-17 00:00:03,com.sec.android.app.shealth,106,20536,1.5582931,15492.22,870.39996,w0vQtxj0o5,com.sec.android.app.shealth,903bfb27-1ee7-4b40-959b-e5a703b799b3,1771200000000
f19def2a-3ca4-400b-99b9-183c2d9d38a1.binning_data.json,2026-02-17 23:03:44,2026-02-17 08:32:01,com.sec.android.app.shealth,-2,13902,1.5463233,10857.01,503.88998,VfS0qUERdZ,com.sec.android.app.shealth,f19def2a-3ca4-400b-99b9-183c2d9d38a1,1771286400000
1c959599-ac26-44eb-97cb-1b17bf69d45e.binning_data.json,2026-02-18 00:00:02,2026-02-18 00:00:02,com.sec.android.app.shealth,0,11390,1.7334596,9497.67,407.05,41etv5Obke,com.sec.android.app.shealth,1c959599-ac26-44eb-97cb-1b17bf69d45e,1771286400000
f0fed0a7-b10c-4625-9de1-fb700b759a64.binning_data.json,2026-02-18 00:00:03,2026-02-18 00:00:03,com.sec.android.app.shealth,106,10629,1.3942457,7566.99,391.77002,w0vQtxj0o5,com.sec.android.app.shealth,f0fed0a7-b10c-4625-9de1-fb700b759a64,1771286400000
ab424cb7-a78c-4a08-b6b8-43c089a844cb.binning_data.json,2026-02-18 21:46:57,2026-02-18 08:11:58,com.sec.android.app.shealth,-2,19563,1.7646788,16097.74,846.41,VfS0qUERdZ,com.sec.android.app.shealth,ab424cb7-a78c-4a08-b6b8-43c089a844cb,1771372800000
56fce2de-2610-46f9-8743-4768aaa53ad8.binning_data.json,2026-02-19 00:00:03,2026-02-19 00:00:03,com.sec.android.app.shealth,0,17615,2.0106936,15875.851,766.12,41etv5Obke,com.sec.android.app.shealth,56fce2de-2610-46f9-8743-4768aaa53ad8,1771372800000
b7ea1959-0ede-4393-ae5c-52fc72869d0e.binning_data.json,2026-02-19 00:00:04,2026-02-19 00:00:04,com.sec.android.app.shealth,106,19069,1.5663539,14212.91,820.56,w0vQtxj0o5,com.sec.android.app.shealth,b7ea1959-0ede-4393-ae5c-52fc72869d0e,1771372800000
15b7cad5-6d2a-4f9e-8c04-86650dcf41be.binning_data.json,2026-02-20 08:39:58,2026-02-19 08:29:08,com.sec.android.app.shealth,-2,14751,1.4473064,11115.31,534.19995,VfS0qUERdZ,com.sec.android.app.shealth,15b7cad5-6d2a-4f9e-8c04-86650dcf41be,1771459200000
bf7acf67-0f74-46e7-910c-7fb6b4722edd.binning_data.json,2026-02-20 00:00:03,2026-02-20 00:00:03,com.sec.android.app.shealth,0,10471,1.6880236,8658.45,373.23996,41etv5Obke,com.sec.android.app.shealth,bf7acf67-0f74-46e7-910c-7fb6b4722edd,1771459200000
79bcf554-2aa6-479d-a4eb-d961a3e016e4.binning_data.json,2026-02-21 00:00:03,2026-02-20 00:00:04,com.sec.android.app.shealth,106,14320,1.3452742,10164.18,524.39,w0vQtxj0o5,com.sec.android.app.shealth,79bcf554-2aa6-479d-a4eb-d961a3e016e4,1771459200000
af2e1248-fc0c-4a90-a039-3031c2306505.binning_data.json,2026-02-21 08:48:49,2026-02-20 08:39:58,com.sec.android.app.shealth,-2,23486,1.6626073,19134.43,976.00995,VfS0qUERdZ,com.sec.android.app.shealth,af2e1248-fc0c-4a90-a039-3031c2306505,1771545600000
ad50035e-a575-4687-9209-24cea117891c.binning_data.json,2026-02-21 00:00:02,2026-02-21 00:00:02,com.sec.android.app.shealth,0,19421,1.9049056,17254.94,831.82,41etv5Obke,com.sec.android.app.shealth,ad50035e-a575-4687-9209-24cea117891c,1771545600000
be5b1d60-5569-4988-92f2-5b83956f7884.binning_data.json,2026-02-22 00:00:03,2026-02-21 00:00:03,com.sec.android.app.shealth,106,22355,1.516764,16802.77,932.94,w0vQtxj0o5,com.sec.android.app.shealth,be5b1d60-5569-4988-92f2-5b83956f7884,1771545600000
bfc20947-30a7-4f97-b646-a33aa1f621b1.binning_data.json,2026-02-21 22:35:27,2026-02-21 07:46:00,com.sec.android.app.shealth,-2,14359,1.4198966,10644.6,464.50998,VfS0qUERdZ,com.sec.android.app.shealth,bfc20947-30a7-4f97-b646-a33aa1f621b1,1771632000000
8a9daec6-a9c0-4738-b86a-0772f55344fc.binning_data.json,2026-02-22 00:00:02,2026-02-22 00:00:02,com.sec.android.app.shealth,0,12903,1.5608542,10235.67,402.33,41etv5Obke,com.sec.android.app.shealth,8a9daec6-a9c0-4738-b86a-0772f55344fc,1771632000000
b83bfbed-4094-41d9-b6c3-aed3457515be.binning_data.json,2026-02-22 00:00:03,2026-02-22 00:00:03,com.sec.android.app.shealth,106,13429,1.2748632,9055.8,441.71,w0vQtxj0o5,com.sec.android.app.shealth,b83bfbed-4094-41d9-b6c3-aed3457515be,1771632000000
5199277d-c049-4d5c-a959-37310b8f5358.binning_data.json,2026-02-22 22:48:59,2026-02-22 08:40:53,com.sec.android.app.shealth,-2,3816,1.3978156,3050.78,127.549995,VfS0qUERdZ,com.sec.android.app.shealth,5199277d-c049-4d5c-a959-37310b8f5358,1771718400000
216d0db9-6ff1-4750-972f-a5995e29dd89.binning_data.json,2026-02-23 00:00:01,2026-02-23 00:00:01,com.sec.android.app.shealth,0,3816,1.3978156,3050.78,127.549995,41etv5Obke,com.sec.android.app.shealth,216d0db9-6ff1-4750-972f-a5995e29dd89,1771718400000
a888ef76-bd32-4e18-8ff4-47a10921306d.binning_data.json,2026-02-23 21:09:28,2026-02-23 09:30:59,com.sec.android.app.shealth,-2,3835,1.4729553,3015.89,120.69999,VfS0qUERdZ,com.sec.android.app.shealth,a888ef76-bd32-4e18-8ff4-47a10921306d,1771804800000
2a07dde6-0e8d-48b4-89cd-9c364f6e05ba.binning_data.json,2026-02-24 00:11:40,2026-02-24 00:11:40,com.sec.android.app.shealth,0,3835,1.4729553,3015.89,120.69999,41etv5Obke,com.sec.android.app.shealth,2a07dde6-0e8d-48b4-89cd-9c364f6e05ba,1771804800000
c40618ae-1e48-40f6-9cd5-4c875b65c2a3.binning_data.json,2026-02-24 23:22:12,2026-02-24 08:54:50,com.sec.android.app.shealth,-2,7090,1.5216432,5604.06,223.36,VfS0qUERdZ,com.sec.android.app.shealth,c40618ae-1e48-40f6-9cd5-4c875b65c2a3,1771891200000
9e179333-d9f3-4d95-b785-fa8d5553f08c.binning_data.json,2026-02-25 00:00:03,2026-02-25 00:00:03,com.sec.android.app.shealth,0,7090,1.5216432,5604.06,223.36,41etv5Obke,com.sec.android.app.shealth,9e179333-d9f3-4d95-b785-fa8d5553f08c,1771891200000
580bce46-7ecc-43fd-b894-7bc8524dca83.binning_data.json,2026-02-25 21:41:41,2026-02-25 08:07:58,com.sec.android.app.shealth,-2,15520,1.5177131,12180.08,478.83997,VfS0qUERdZ,com.sec.android.app.shealth,580bce46-7ecc-43fd-b894-7bc8524dca83,1771977600000
5d9c6bb3-d136-4936-b935-469842f168bc.binning_data.json,2026-02-26 00:56:04,2026-02-26 00:56:04,com.sec.android.app.shealth,0,15520,1.5177131,12180.08,478.83997,41etv5Obke,com.sec.android.app.shealth,5d9c6bb3-d136-4936-b935-469842f168bc,1771977600000
81978c45-0cad-457f-96d4-06e28da83f64.binning_data.json,2026-02-26 21:34:28,2026-02-26 08:55:01,com.sec.android.app.shealth,-2,8169,1.5716827,6462.73,253.78,VfS0qUERdZ,com.sec.android.app.shealth,81978c45-0cad-457f-96d4-06e28da83f64,1772064000000
c9e7f61c-5551-4ac0-bf45-0814170e4deb.binning_data.json,2026-02-27 00:00:01,2026-02-27 00:00:01,com.sec.android.app.shealth,0,8169,1.5716827,6462.73,253.78,41etv5Obke,com.sec.android.app.shealth,c9e7f61c-5551-4ac0-bf45-0814170e4deb,1772064000000
7fed6f79-ad21-4b5e-a345-6bdbdc6c1d9d.binning_data.json,2026-02-27 23:06:15,2026-02-27 08:50:04,com.sec.android.app.shealth,-2,17030,1.578816,13486.32,528.24994,VfS0qUERdZ,com.sec.android.app.shealth,7fed6f79-ad21-4b5e-a345-6bdbdc6c1d9d,1772150400000
b4d7e613-40e0-4d78-aafe-17e4530453c4.binning_data.json,2026-02-28 00:00:02,2026-02-28 00:00:02,com.sec.android.app.shealth,0,17030,1.578816,13486.32,528.24994,41etv5Obke,com.sec.android.app.shealth,b4d7e613-40e0-4d78-aafe-17e4530453c4,1772150400000
fcfc6387-009e-459f-8a9e-2a47a6a64c90.binning_data.json,2026-02-28 23:44:53,2026-02-28 07:22:54,com.sec.android.app.shealth,-2,7520,1.5347267,5936.66,236.78,VfS0qUERdZ,com.sec.android.app.shealth,fcfc6387-009e-459f-8a9e-2a47a6a64c90,1772236800000
bea328de-7cf7-45ce-af97-9564a6e3d50d.binning_data.json,2026-03-01 00:00:01,2026-03-01 00:00:01,com.sec.android.app.shealth,0,7520,1.5347267,5936.66,236.78,41etv5Obke,com.sec.android.app.shealth,bea328de-7cf7-45ce-af97-9564a6e3d50d,1772236800000
44e0a466-0783-426c-acf5-9c6009536337.binning_data.json,2026-03-01 22:57:34,2026-03-01 08:35:02,com.sec.android.app.shealth,-2,7505,1.5003806,5889.44,233.55998,VfS0qUERdZ,com.sec.android.app.shealth,44e0a466-0783-426c-acf5-9c6009536337,1772323200000
8409591c-65e2-43c5-9831-d7ceba96b20e.binning_data.json,2026-03-02 00:00:01,2026-03-02 00:00:01,com.sec.android.app.shealth,0,7505,1.5003806,5889.44,233.55998,41etv5Obke,com.sec.android.app.shealth,8409591c-65e2-43c5-9831-d7ceba96b20e,1772323200000
1ac5600a-6e11-4969-990c-aeea3decb758.binning_data.json,2026-03-02 10:33:27,2026-03-02 08:54:50,com.sec.android.app.shealth,-2,5973,1.5723139,4720.23,184.25,VfS0qUERdZ,com.sec.android.app.shealth,1ac5600a-6e11-4969-990c-aeea3decb758,1772409600000
